loc_missing,cnt_with_hhm,cnt_grandparents,cnt_kindergarden,cnt_hhm_id,cont_id
0,TRUE,FALSE,FALSE,NA,89202800002024
0,TRUE,FALSE,FALSE,NA,89202800002025
0,TRUE,FALSE,FALSE,NA,89202800002026
0,TRUE,FALSE,FALSE,NA,89202800002027
0,TRUE,FALSE,FALSE,NA,89202800002028
0,TRUE,FALSE,FALSE,NA,89202800002029
0,TRUE,FALSE,FALSE,NA,89202800002030
0,TRUE,FALSE,FALSE,NA,89202800002031
0,TRUE,FALSE,FALSE,NA,89202800002032
0,FALSE,FALSE,FALSE,892028,89202800003001
0,FALSE,FALSE,FALSE,89202800002,89202800003002
0,FALSE,FALSE,FALSE,89202800001,89202800003003
0,TRUE,FALSE,FALSE,NA,89202800003004
0,TRUE,FALSE,FALSE,NA,89202800003005
0,TRUE,FALSE,FALSE,NA,89202800003006
0,TRUE,FALSE,FALSE,NA,89202800003007
0,TRUE,FALSE,FALSE,NA,89202800003008
0,FALSE,NA,NA,93279200004,93279200001001
0,TRUE,NA,NA,NA,93279200001002
0,TRUE,NA,NA,NA,93279200001003
0,TRUE,NA,NA,NA,93279200001004
0,TRUE,NA,NA,NA,93279200001005
0,TRUE,NA,NA,NA,93279200001006
0,TRUE,NA,NA,NA,93279200001007
0,TRUE,NA,NA,NA,93279200001008
0,TRUE,NA,NA,NA,93279200001009
0,TRUE,NA,NA,NA,93279200001010
0,TRUE,NA,NA,NA,93279200001011
0,FALSE,NA,NA,93279200003,93279200001012
0,TRUE,NA,NA,NA,93279200001013
0,TRUE,NA,NA,NA,93279200001014
0,TRUE,NA,NA,NA,93279200001015
0,TRUE,NA,NA,NA,93279200001016
0,TRUE,NA,NA,NA,93279200001017
0,FALSE,NA,NA,932792,93279200001018
0,FALSE,NA,NA,93279200002,93279200001019
0,TRUE,NA,NA,NA,93279200001020
0,TRUE,NA,NA,NA,93279200001021
0,TRUE,NA,NA,NA,93279200001022
0,TRUE,NA,NA,NA,93279200001023
0,TRUE,NA,NA,NA,93279200001024
0,FALSE,FALSE,FALSE,93279200001,93279200002001
0,TRUE,FALSE,FALSE,NA,93279200002002
0,TRUE,FALSE,FALSE,NA,93279200002003
0,TRUE,FALSE,FALSE,NA,93279200002004
0,TRUE,FALSE,FALSE,NA,93279200002005
0,TRUE,FALSE,FALSE,NA,93279200002006
0,TRUE,FALSE,FALSE,NA,93279200002007
0,TRUE,FALSE,FALSE,NA,93279200002008
0,TRUE,FALSE,FALSE,NA,93279200002009
0,TRUE,FALSE,FALSE,NA,93279200002010
0,TRUE,FALSE,FALSE,NA,93279200002011
0,FALSE,FALSE,FALSE,93279200003,93279200002012
0,TRUE,FALSE,FALSE,NA,93279200002013
0,TRUE,FALSE,FALSE,NA,93279200002014
0,TRUE,FALSE,FALSE,NA,93279200002015
0,TRUE,FALSE,FALSE,NA,93279200002016
0,TRUE,FALSE,FALSE,NA,93279200002017
0,TRUE,FALSE,FALSE,NA,93279200002018
0,TRUE,FALSE,FALSE,NA,93279200002019
0,TRUE,FALSE,FALSE,NA,93279200002020
0,TRUE,FALSE,FALSE,NA,93279200002021
0,TRUE,FALSE,FALSE,NA,93279200002022
0,FALSE,FALSE,FALSE,93279200004,93279200002023
0,TRUE,FALSE,FALSE,NA,93279200002024
0,TRUE,FALSE,FALSE,NA,93279200002025
0,TRUE,FALSE,FALSE,NA,93279200002026
0,FALSE,FALSE,FALSE,932792,93279200002027
0,TRUE,FALSE,FALSE,NA,93279200002028
0,TRUE,FALSE,FALSE,NA,93279200002029
0,TRUE,FALSE,FALSE,NA,93279200002030
0,TRUE,FALSE,FALSE,NA,93279200002031
0,TRUE,FALSE,FALSE,NA,93279200002032
0,FALSE,FALSE,FALSE,93279200001,93279200003001
0,TRUE,FALSE,FALSE,NA,93279200003002
0,FALSE,FALSE,FALSE,93279200002,93279200003003
0,FALSE,FALSE,FALSE,93279200004,93279200003004
0,FALSE,FALSE,FALSE,932792,93279200003005
0,TRUE,FALSE,FALSE,NA,93279200003006
0,TRUE,FALSE,FALSE,NA,93279200003007
0,FALSE,FALSE,FALSE,932792,93279200004001
0,TRUE,FALSE,FALSE,NA,93279200004002
0,TRUE,FALSE,FALSE,NA,93279200004003
0,TRUE,FALSE,FALSE,NA,93279200004004
0,TRUE,FALSE,FALSE,NA,93279200004005
0,FALSE,FALSE,FALSE,93279200001,93279200004006
0,FALSE,FALSE,FALSE,93279200003,93279200004007
0,FALSE,FALSE,FALSE,93279200002,93279200004008
0,TRUE,FALSE,FALSE,NA,93279200004009
0,TRUE,FALSE,FALSE,NA,93279200004010
0,TRUE,FALSE,FALSE,NA,93279200004011
0,TRUE,FALSE,FALSE,NA,93279200004012
0,TRUE,FALSE,FALSE,NA,93279200004013
0,FALSE,NA,NA,117729100002,117729100001001
0,TRUE,NA,NA,NA,117729100001002
0,TRUE,NA,NA,NA,117729100001003
0,FALSE,NA,NA,1177291,117729100001004
0,TRUE,NA,NA,NA,117729100001005
0,TRUE,NA,NA,NA,117729100001006
0,TRUE,NA,NA,NA,117729100001007
0,TRUE,NA,NA,NA,117729100001008
0,FALSE,FALSE,FALSE,1177291,117729100002001
0,FALSE,FALSE,FALSE,117729100001,117729100002002
0,TRUE,FALSE,FALSE,NA,117729100002003
0,TRUE,FALSE,FALSE,NA,117729100002004
0,TRUE,FALSE,FALSE,NA,117729100002005
0,TRUE,FALSE,FALSE,NA,117729100002006
0,FALSE,NA,NA,1421646,142164600001001
0,TRUE,NA,NA,NA,142164600001002
0,TRUE,NA,NA,NA,142164600001003
0,TRUE,NA,NA,NA,142164600001004
0,TRUE,NA,NA,NA,142164600001005
0,TRUE,NA,NA,NA,142164600001006
0,TRUE,NA,NA,NA,142164600001007
0,TRUE,NA,NA,NA,142164600001008
0,TRUE,NA,NA,NA,142164600001009
0,FALSE,NA,NA,142164600005,142164600001010
0,FALSE,NA,NA,142164600004,142164600001011
0,FALSE,NA,NA,142164600002,142164600001012
0,FALSE,NA,NA,142164600003,142164600001013
0,TRUE,NA,NA,NA,142164600001014
0,TRUE,NA,NA,NA,142164600001015
0,TRUE,NA,NA,NA,142164600001016
0,TRUE,NA,NA,NA,142164600001017
0,FALSE,NA,NA,142164600003,142164600002001
0,TRUE,NA,NA,NA,142164600002002
0,TRUE,NA,NA,NA,142164600002003
0,TRUE,NA,NA,NA,142164600002004
0,TRUE,NA,NA,NA,142164600002005
0,TRUE,NA,NA,NA,142164600002006
0,TRUE,NA,NA,NA,142164600002007
0,TRUE,NA,NA,NA,142164600002008
0,TRUE,NA,NA,NA,142164600002009
0,TRUE,NA,NA,NA,142164600002010
0,TRUE,NA,NA,NA,142164600002011
0,FALSE,NA,NA,142164600004,142164600002012
0,TRUE,NA,NA,NA,142164600002013
0,TRUE,NA,NA,NA,142164600002014
0,TRUE,NA,NA,NA,142164600002015
0,TRUE,NA,NA,NA,142164600002016
0,TRUE,NA,NA,NA,142164600002017
0,TRUE,NA,NA,NA,142164600002018
0,TRUE,NA,NA,NA,142164600002019
0,TRUE,NA,NA,NA,142164600002020
0,FALSE,NA,NA,142164600005,142164600002021
0,FALSE,NA,NA,142164600001,142164600002022
0,FALSE,NA,NA,1421646,142164600002023
0,TRUE,NA,NA,NA,142164600002024
0,TRUE,NA,NA,NA,142164600002025
0,TRUE,NA,NA,NA,142164600002026
0,TRUE,NA,NA,NA,142164600002027
0,FALSE,FALSE,FALSE,142164600001,142164600003001
0,TRUE,TRUE,FALSE,NA,142164600003002
0,TRUE,FALSE,FALSE,NA,142164600003003
0,TRUE,FALSE,FALSE,NA,142164600003004
0,TRUE,FALSE,FALSE,NA,142164600003005
0,TRUE,FALSE,FALSE,NA,142164600003006
0,TRUE,FALSE,FALSE,NA,142164600003007
0,TRUE,FALSE,FALSE,NA,142164600003008
0,TRUE,FALSE,FALSE,NA,142164600003009
0,TRUE,FALSE,FALSE,NA,142164600003010
0,TRUE,FALSE,FALSE,NA,142164600003011
0,FALSE,FALSE,FALSE,1421646,142164600003012
0,TRUE,FALSE,FALSE,NA,142164600003013
0,TRUE,TRUE,FALSE,NA,142164600003014
0,TRUE,TRUE,FALSE,NA,142164600003015
0,TRUE,TRUE,FALSE,NA,142164600003016
0,TRUE,FALSE,FALSE,NA,142164600003017
0,TRUE,TRUE,FALSE,NA,142164600003018
0,TRUE,TRUE,FALSE,NA,142164600003019
0,TRUE,FALSE,FALSE,NA,142164600003020
0,FALSE,FALSE,FALSE,142164600005,142164600003021
0,FALSE,FALSE,FALSE,142164600004,142164600003022
0,FALSE,FALSE,FALSE,142164600002,142164600003023
0,TRUE,FALSE,FALSE,NA,142164600003024
0,TRUE,FALSE,FALSE,NA,142164600003025
0,TRUE,FALSE,FALSE,NA,142164600003026
0,TRUE,FALSE,FALSE,NA,142164600003027
0,FALSE,FALSE,FALSE,142164600001,142164600004001
0,TRUE,TRUE,FALSE,NA,142164600004002
0,TRUE,FALSE,FALSE,NA,142164600004003
0,TRUE,FALSE,FALSE,NA,142164600004004
0,TRUE,TRUE,FALSE,NA,142164600004005
0,TRUE,TRUE,FALSE,NA,142164600004006
0,TRUE,TRUE,FALSE,NA,142164600004007
0,TRUE,TRUE,FALSE,NA,142164600004008
0,TRUE,FALSE,FALSE,NA,142164600004009
0,TRUE,TRUE,FALSE,NA,142164600004010
0,TRUE,FALSE,FALSE,NA,142164600004011
0,FALSE,FALSE,FALSE,1421646,142164600004012
0,TRUE,FALSE,FALSE,NA,142164600004013
0,TRUE,FALSE,FALSE,NA,142164600004014
0,TRUE,FALSE,FALSE,NA,142164600004015
0,TRUE,FALSE,FALSE,NA,142164600004016
0,TRUE,FALSE,FALSE,NA,142164600004017
0,TRUE,FALSE,FALSE,NA,142164600004018
0,TRUE,FALSE,FALSE,NA,142164600004019
0,TRUE,FALSE,FALSE,NA,142164600004020
0,TRUE,FALSE,FALSE,NA,142164600004021
0,TRUE,TRUE,FALSE,NA,142164600004022
0,FALSE,FALSE,FALSE,142164600003,142164600004023
0,TRUE,TRUE,FALSE,NA,142164600004024
0,TRUE,FALSE,FALSE,NA,142164600004025
0,TRUE,FALSE,FALSE,NA,142164600004026
0,TRUE,FALSE,FALSE,NA,142164600004027
0,TRUE,FALSE,FALSE,NA,142164600004028
0,TRUE,FALSE,FALSE,NA,142164600004029
0,TRUE,FALSE,FALSE,NA,142164600004030
0,FALSE,FALSE,FALSE,142164600005,142164600004031
0,FALSE,FALSE,FALSE,142164600002,142164600004032
0,TRUE,FALSE,FALSE,NA,142164600004033
0,TRUE,FALSE,FALSE,NA,142164600004034
0,TRUE,FALSE,FALSE,NA,142164600004035
0,TRUE,TRUE,FALSE,NA,142164600004036
0,FALSE,FALSE,FALSE,1421646,142164600005001
0,TRUE,TRUE,FALSE,NA,142164600005002
0,TRUE,FALSE,FALSE,NA,142164600005003
0,TRUE,FALSE,FALSE,NA,142164600005004
0,TRUE,FALSE,FALSE,NA,142164600005005
0,TRUE,FALSE,FALSE,NA,142164600005006
0,TRUE,FALSE,FALSE,NA,142164600005007
0,TRUE,FALSE,FALSE,NA,142164600005008
0,TRUE,FALSE,FALSE,NA,142164600005009
0,TRUE,FALSE,FALSE,NA,142164600005010
0,TRUE,TRUE,FALSE,NA,142164600005011
0,FALSE,FALSE,FALSE,142164600001,142164600005012
0,TRUE,FALSE,FALSE,NA,142164600005013
0,TRUE,FALSE,FALSE,NA,142164600005014
0,TRUE,FALSE,FALSE,NA,142164600005015
0,TRUE,FALSE,FALSE,NA,142164600005016
0,TRUE,FALSE,FALSE,NA,142164600005017
0,TRUE,FALSE,FALSE,NA,142164600005018
0,TRUE,FALSE,FALSE,NA,142164600005019
0,TRUE,FALSE,FALSE,NA,142164600005020
0,TRUE,FALSE,FALSE,NA,142164600005021
0,TRUE,TRUE,FALSE,NA,142164600005022
0,FALSE,FALSE,FALSE,142164600003,142164600005023
0,TRUE,TRUE,FALSE,NA,142164600005024
0,TRUE,TRUE,FALSE,NA,142164600005025
0,TRUE,TRUE,FALSE,NA,142164600005026
0,TRUE,TRUE,FALSE,NA,142164600005027
0,TRUE,TRUE,FALSE,NA,142164600005028
0,TRUE,FALSE,FALSE,NA,142164600005029
0,FALSE,FALSE,FALSE,142164600004,142164600005030
0,FALSE,TRUE,FALSE,142164600002,142164600005031
0,TRUE,FALSE,FALSE,NA,142164600005032
0,TRUE,FALSE,FALSE,NA,142164600005033
0,TRUE,FALSE,FALSE,NA,142164600005034
0,TRUE,FALSE,FALSE,NA,142164600005035
0,FALSE,NA,NA,143220600003,143220600001001
0,TRUE,NA,NA,NA,143220600001002
0,TRUE,NA,NA,NA,143220600001003
0,TRUE,NA,NA,NA,143220600001004
0,TRUE,NA,NA,NA,143220600001005
0,TRUE,NA,NA,NA,143220600001006
0,TRUE,NA,NA,NA,143220600001007
0,TRUE,NA,NA,NA,143220600001008
0,TRUE,NA,NA,NA,143220600001009
0,TRUE,NA,NA,NA,143220600001010
0,TRUE,NA,NA,NA,143220600001011
0,FALSE,NA,NA,143220600002,143220600001012
0,TRUE,NA,NA,NA,143220600001013
0,TRUE,NA,NA,NA,143220600001014
0,TRUE,NA,NA,NA,143220600001015
0,TRUE,NA,NA,NA,143220600001016
0,TRUE,NA,NA,NA,143220600001017
0,TRUE,NA,NA,NA,143220600001018
0,TRUE,NA,NA,NA,143220600001019
0,TRUE,NA,NA,NA,143220600001020
0,FALSE,NA,NA,1432206,143220600001021
0,TRUE,NA,NA,NA,143220600001022
0,TRUE,NA,NA,NA,143220600001023
0,TRUE,NA,NA,NA,143220600001024
0,FALSE,FALSE,FALSE,1432206,143220600002001
0,TRUE,FALSE,FALSE,NA,143220600002002
0,TRUE,FALSE,FALSE,NA,143220600002003
0,TRUE,FALSE,FALSE,NA,143220600002004
0,TRUE,FALSE,FALSE,NA,143220600002005
0,TRUE,FALSE,FALSE,NA,143220600002006
0,TRUE,FALSE,FALSE,NA,143220600002007
0,TRUE,FALSE,FALSE,NA,143220600002008
0,TRUE,FALSE,FALSE,NA,143220600002009
0,TRUE,FALSE,FALSE,NA,143220600002010
0,TRUE,FALSE,FALSE,NA,143220600002011
0,FALSE,FALSE,FALSE,143220600003,143220600002012
0,TRUE,FALSE,FALSE,NA,143220600002013
0,TRUE,FALSE,FALSE,NA,143220600002014
0,TRUE,FALSE,FALSE,NA,143220600002015
0,TRUE,FALSE,FALSE,NA,143220600002016
0,TRUE,FALSE,FALSE,NA,143220600002017
0,TRUE,FALSE,FALSE,NA,143220600002018
0,TRUE,FALSE,FALSE,NA,143220600002019
0,TRUE,FALSE,FALSE,NA,143220600002020
0,FALSE,FALSE,FALSE,143220600001,143220600002021
0,TRUE,FALSE,FALSE,NA,143220600002022
0,TRUE,FALSE,FALSE,NA,143220600002023
0,TRUE,FALSE,FALSE,NA,143220600002024
0,TRUE,FALSE,FALSE,NA,143220600002025
0,TRUE,FALSE,FALSE,NA,143220600002026
0,TRUE,FALSE,FALSE,NA,143220600002027
0,FALSE,FALSE,FALSE,1432206,143220600003001
0,TRUE,FALSE,FALSE,NA,143220600003002
0,TRUE,FALSE,FALSE,NA,143220600003003
0,TRUE,FALSE,FALSE,NA,143220600003004
0,TRUE,FALSE,FALSE,NA,143220600003005
0,TRUE,FALSE,FALSE,NA,143220600003006
0,TRUE,FALSE,FALSE,NA,143220600003007
0,TRUE,FALSE,FALSE,NA,143220600003008
0,TRUE,FALSE,FALSE,NA,143220600003009
0,TRUE,FALSE,FALSE,NA,143220600003010
0,TRUE,FALSE,FALSE,NA,143220600003011
0,FALSE,FALSE,FALSE,143220600002,143220600003012
0,TRUE,FALSE,FALSE,NA,143220600003013
0,TRUE,FALSE,FALSE,NA,143220600003014
0,TRUE,FALSE,FALSE,NA,143220600003015
0,TRUE,FALSE,FALSE,NA,143220600003016
0,TRUE,FALSE,FALSE,NA,143220600003017
0,TRUE,FALSE,FALSE,NA,143220600003018
0,TRUE,FALSE,FALSE,NA,143220600003019
0,TRUE,FALSE,FALSE,NA,143220600003020
0,FALSE,FALSE,FALSE,143220600001,143220600003021
0,TRUE,FALSE,FALSE,NA,143220600003022
0,TRUE,FALSE,FALSE,NA,143220600003023
0,TRUE,FALSE,FALSE,NA,143220600003024
0,TRUE,FALSE,FALSE,NA,143220600003025
0,TRUE,FALSE,FALSE,NA,143220600003026
0,TRUE,FALSE,FALSE,NA,143220600003027
0,FALSE,NA,NA,1454172,145417200001001
0,FALSE,NA,NA,145417200002,145417200001002
0,TRUE,NA,NA,NA,145417200001003
0,FALSE,NA,NA,145417200003,145417200001004
0,TRUE,NA,NA,NA,145417200001005
0,TRUE,NA,NA,NA,145417200001006
0,FALSE,NA,NA,1454172,145417200002001
0,FALSE,NA,NA,145417200003,145417200002002
0,TRUE,NA,NA,NA,145417200002003
0,TRUE,NA,NA,NA,145417200002004
0,FALSE,NA,NA,145417200001,145417200002005
0,FALSE,FALSE,FALSE,1454172,145417200003001
0,FALSE,FALSE,FALSE,145417200001,145417200003002
0,FALSE,FALSE,FALSE,145417200002,145417200003003
0,TRUE,FALSE,FALSE,NA,145417200003004
0,TRUE,TRUE,FALSE,NA,145417200003005
0,TRUE,TRUE,FALSE,NA,145417200003006
0,FALSE,NA,NA,160282300003,160282300001001
0,FALSE,NA,NA,160282300002,160282300001002
0,FALSE,NA,NA,1602823,160282300001003
0,TRUE,NA,NA,NA,160282300001004
0,FALSE,FALSE,FALSE,160282300003,160282300002001
0,TRUE,FALSE,FALSE,NA,160282300002002
0,TRUE,FALSE,FALSE,NA,160282300002003
0,TRUE,FALSE,FALSE,NA,160282300002004
0,TRUE,FALSE,FALSE,NA,160282300002005
1,TRUE,FALSE,FALSE,NA,160282300002006
0,TRUE,FALSE,FALSE,NA,160282300002007
0,TRUE,FALSE,FALSE,NA,160282300002008
0,TRUE,FALSE,FALSE,NA,160282300002009
0,TRUE,FALSE,FALSE,NA,160282300002010
0,TRUE,FALSE,FALSE,NA,160282300002011
0,FALSE,FALSE,FALSE,1602823,160282300002012
0,TRUE,FALSE,FALSE,NA,160282300002013
0,TRUE,FALSE,FALSE,NA,160282300002014
0,TRUE,FALSE,FALSE,NA,160282300002015
0,TRUE,FALSE,FALSE,NA,160282300002016
0,TRUE,FALSE,FALSE,NA,160282300002017
0,TRUE,FALSE,FALSE,NA,160282300002018
0,TRUE,FALSE,FALSE,NA,160282300002019
0,TRUE,FALSE,FALSE,NA,160282300002020
0,TRUE,FALSE,FALSE,NA,160282300002021
0,TRUE,FALSE,FALSE,NA,160282300002022
0,FALSE,FALSE,FALSE,160282300001,160282300002023
0,TRUE,FALSE,FALSE,NA,160282300002024
0,TRUE,FALSE,FALSE,NA,160282300002025
0,TRUE,FALSE,FALSE,NA,160282300002026
0,TRUE,FALSE,FALSE,NA,160282300002027
0,TRUE,FALSE,FALSE,NA,160282300002028
0,TRUE,FALSE,FALSE,NA,160282300002029
0,TRUE,FALSE,FALSE,NA,160282300002030
0,FALSE,FALSE,FALSE,160282300002,160282300003001
0,FALSE,FALSE,FALSE,1602823,160282300003002
0,FALSE,FALSE,FALSE,160282300001,160282300003003
0,TRUE,FALSE,FALSE,NA,160282300003004
0,TRUE,NA,NA,NA,167620700001001
0,TRUE,NA,NA,NA,167620700001002
0,FALSE,NA,NA,1676207,167620700001003
0,TRUE,NA,NA,NA,167620700001004
0,TRUE,NA,NA,NA,167620700001005
0,TRUE,NA,NA,NA,167620700001006
0,TRUE,NA,NA,NA,167620700001007
0,TRUE,NA,NA,NA,167620700001008
0,TRUE,NA,NA,NA,167620700001009
0,TRUE,TRUE,FALSE,NA,167620700002001
0,TRUE,FALSE,FALSE,NA,167620700002002
0,TRUE,FALSE,FALSE,NA,167620700002003
0,TRUE,FALSE,FALSE,NA,167620700002004
0,TRUE,FALSE,FALSE,NA,167620700002005
0,TRUE,FALSE,FALSE,NA,167620700002006
0,TRUE,FALSE,FALSE,NA,167620700002007
0,TRUE,FALSE,FALSE,NA,167620700002008
0,TRUE,FALSE,FALSE,NA,167620700002009
0,TRUE,FALSE,FALSE,NA,167620700002010
0,TRUE,FALSE,FALSE,NA,167620700002011
0,TRUE,TRUE,FALSE,NA,167620700002012
0,TRUE,FALSE,FALSE,NA,167620700002013
0,TRUE,FALSE,FALSE,NA,167620700002014
0,TRUE,TRUE,FALSE,NA,167620700002015
0,TRUE,TRUE,FALSE,NA,167620700002016
0,TRUE,FALSE,FALSE,NA,167620700002017
0,TRUE,FALSE,FALSE,NA,167620700002018
0,TRUE,FALSE,FALSE,NA,167620700002019
0,TRUE,TRUE,FALSE,NA,167620700002020
0,TRUE,FALSE,FALSE,NA,167620700002021
0,TRUE,FALSE,FALSE,NA,167620700002022
0,TRUE,FALSE,FALSE,NA,167620700002023
0,FALSE,NA,NA,175921100003,175921100001001
0,TRUE,NA,NA,NA,175921100001002
0,TRUE,NA,NA,NA,175921100001003
0,TRUE,NA,NA,NA,175921100001004
0,TRUE,NA,NA,NA,175921100001005
0,TRUE,NA,NA,NA,175921100001006
0,TRUE,NA,NA,NA,175921100001007
0,TRUE,NA,NA,NA,175921100001008
0,TRUE,NA,NA,NA,175921100001009
0,TRUE,NA,NA,NA,175921100001010
0,TRUE,NA,NA,NA,175921100001011
0,FALSE,NA,NA,175921100002,175921100001012
0,TRUE,NA,NA,NA,175921100001013
0,TRUE,NA,NA,NA,175921100001014
0,TRUE,NA,NA,NA,175921100001015
0,TRUE,NA,NA,NA,175921100001016
0,TRUE,NA,NA,NA,175921100001017
0,TRUE,NA,NA,NA,175921100001018
0,TRUE,NA,NA,NA,175921100001019
0,TRUE,NA,NA,NA,175921100001020
0,TRUE,NA,NA,NA,175921100001021
0,TRUE,NA,NA,NA,175921100001022
0,FALSE,NA,NA,1759211,175921100001023
0,TRUE,NA,NA,NA,175921100001024
0,TRUE,NA,NA,NA,175921100001025
0,TRUE,NA,NA,NA,175921100001026
0,TRUE,NA,NA,NA,175921100001027
0,TRUE,NA,NA,NA,175921100001028
0,TRUE,NA,NA,NA,175921100001029
0,TRUE,NA,NA,NA,175921100001030
0,TRUE,NA,NA,NA,175921100001031
0,TRUE,NA,NA,NA,175921100001032
0,TRUE,NA,NA,NA,175921100001033
0,TRUE,NA,NA,NA,175921100001034
0,FALSE,FALSE,FALSE,175921100001,175921100002001
0,TRUE,FALSE,FALSE,NA,175921100002002
0,TRUE,FALSE,FALSE,NA,175921100002003
0,TRUE,FALSE,FALSE,NA,175921100002004
0,TRUE,FALSE,FALSE,NA,175921100002005
0,TRUE,FALSE,FALSE,NA,175921100002006
0,TRUE,FALSE,FALSE,NA,175921100002007
0,TRUE,FALSE,FALSE,NA,175921100002008
0,TRUE,FALSE,FALSE,NA,175921100002009
0,TRUE,FALSE,FALSE,NA,175921100002010
0,FALSE,FALSE,FALSE,1759211,175921100002011
0,FALSE,FALSE,FALSE,175921100003,175921100002012
0,TRUE,FALSE,FALSE,NA,175921100002013
0,TRUE,FALSE,FALSE,NA,175921100002014
0,TRUE,FALSE,FALSE,NA,175921100002015
0,TRUE,FALSE,FALSE,NA,175921100002016
0,TRUE,FALSE,FALSE,NA,175921100002017
0,TRUE,FALSE,FALSE,NA,175921100002018
0,TRUE,FALSE,FALSE,NA,175921100002019
0,TRUE,FALSE,FALSE,NA,175921100002020
0,FALSE,FALSE,FALSE,175921100001,175921100003001
0,FALSE,FALSE,FALSE,175921100002,175921100003002
0,TRUE,FALSE,FALSE,NA,175921100003003
0,TRUE,FALSE,FALSE,NA,175921100003004
0,TRUE,FALSE,FALSE,NA,175921100003005
0,TRUE,FALSE,FALSE,NA,175921100003006
0,TRUE,FALSE,FALSE,NA,175921100003007
0,TRUE,FALSE,FALSE,NA,175921100003008
0,TRUE,FALSE,FALSE,NA,175921100003009
0,FALSE,FALSE,FALSE,2005661600005,200566160002001
0,TRUE,FALSE,FALSE,NA,200566160002002
0,TRUE,FALSE,FALSE,NA,200566160002003
0,TRUE,FALSE,FALSE,NA,200566160002004
0,TRUE,FALSE,FALSE,NA,200566160002005
0,TRUE,FALSE,FALSE,NA,200566160002006
0,TRUE,FALSE,FALSE,NA,200566160002007
0,TRUE,FALSE,FALSE,NA,200566160002008
0,FALSE,FALSE,FALSE,2005661600004,200566160002009
0,FALSE,FALSE,FALSE,2005661600003,200566160002010
0,FALSE,FALSE,FALSE,2005661600001,200566160002011
0,FALSE,FALSE,FALSE,20056616,200566160002012
0,TRUE,FALSE,FALSE,NA,200566160002013
0,TRUE,FALSE,FALSE,NA,200566160002014
0,TRUE,FALSE,FALSE,NA,200566160002015
0,TRUE,FALSE,FALSE,NA,200566160002016
0,FALSE,NA,NA,2038522,203852200001001
0,FALSE,NA,NA,203852200002,203852200001002
0,FALSE,NA,NA,203852200003,203852200001003
0,TRUE,NA,NA,NA,203852200001004
0,TRUE,NA,NA,NA,203852200001005
0,FALSE,FALSE,FALSE,203852200001,203852200002001
0,FALSE,FALSE,FALSE,2038522,203852200002002
0,FALSE,FALSE,FALSE,203852200003,203852200002003
0,FALSE,FALSE,FALSE,203852200001,203852200003001
0,FALSE,FALSE,FALSE,2038522,203852200003002
0,FALSE,FALSE,FALSE,203852200002,203852200003003
0,TRUE,FALSE,FALSE,NA,207003100001001
0,TRUE,FALSE,FALSE,NA,207003100001002
0,FALSE,FALSE,FALSE,207003100002,207003100001003
0,TRUE,FALSE,FALSE,NA,207003100001004
0,TRUE,FALSE,FALSE,NA,207003100001005
0,TRUE,FALSE,FALSE,NA,207003100001006
0,TRUE,FALSE,FALSE,NA,207003100001007
0,TRUE,FALSE,FALSE,NA,207003100001008
0,FALSE,FALSE,FALSE,2070031,207003100001009
0,TRUE,FALSE,FALSE,NA,207003100001010
0,TRUE,FALSE,FALSE,NA,207003100001011
0,TRUE,FALSE,FALSE,NA,207003100002001
0,TRUE,FALSE,FALSE,NA,207003100002002
0,TRUE,FALSE,FALSE,NA,207003100002003
0,FALSE,FALSE,FALSE,207003100001,207003100002004
0,TRUE,FALSE,FALSE,NA,207003100002005
0,TRUE,FALSE,FALSE,NA,207003100002006
0,TRUE,FALSE,FALSE,NA,207003100002007
0,FALSE,FALSE,FALSE,2070031,207003100002008
0,TRUE,FALSE,FALSE,NA,207003100002009
0,TRUE,FALSE,FALSE,NA,207003100002010
0,FALSE,FALSE,FALSE,2109526,210952600001001
0,TRUE,FALSE,FALSE,NA,210952600001002
0,TRUE,FALSE,FALSE,NA,210952600001003
0,TRUE,FALSE,FALSE,NA,210952600001004
0,TRUE,FALSE,FALSE,NA,210952600001005
0,TRUE,FALSE,FALSE,NA,210952600001006
0,TRUE,FALSE,FALSE,NA,210952600001007
0,TRUE,FALSE,FALSE,NA,210952600001008
0,TRUE,FALSE,FALSE,NA,210952600001009
0,TRUE,FALSE,FALSE,NA,210952600001010
0,FALSE,NA,NA,2255669,225566900001001
0,TRUE,NA,NA,NA,225566900001002
0,TRUE,NA,NA,NA,225566900001003
0,TRUE,NA,NA,NA,225566900001004
0,TRUE,NA,NA,NA,225566900001005
0,TRUE,NA,NA,NA,225566900001006
0,TRUE,NA,NA,NA,225566900001007
0,TRUE,NA,NA,NA,225566900001008
0,TRUE,NA,NA,NA,225566900001009
0,FALSE,NA,NA,225566900003,225566900001010
0,FALSE,NA,NA,225566900004,225566900001011
0,FALSE,NA,NA,225566900002,225566900001012
0,TRUE,NA,NA,NA,225566900001013
0,TRUE,NA,NA,NA,225566900001014
0,TRUE,NA,NA,NA,225566900001015
0,TRUE,NA,NA,NA,225566900001016
0,TRUE,NA,NA,NA,225566900001017
0,FALSE,NA,NA,225566900003,225566900002001
0,TRUE,NA,NA,NA,225566900002002
0,TRUE,NA,NA,NA,225566900002003
0,TRUE,NA,NA,NA,225566900002004
0,TRUE,NA,NA,NA,225566900002005
0,TRUE,NA,NA,NA,225566900002006
